486,137,533,-9.56470081530054,-8.99905464687734,0,265,582,158,-5.10171681382086,-4.73729983590708,0
517,308,806,6.02600905476946,-7.61920596076576,0,386,359,577,10.4386791328048,12.6141553759365,0
706,866,250,-12.5518063703584,-0.64457881956937,0,768,607,642,8.53724515405485,8.28354807099669,0
365,587,390,-6.38162586787788,1.54949368701139,0,206,222,745,12.4536681976247,6.79762590334849,0
271,822,124,2.12453054138139,-14.9449102157899,0,281,158,272,4.26552984465516,1.74859606769572,0
785,408,446,-7.52907317162738,7.64172929606282,0,308,814,327,1.784436373948,7.98576166991623,0
274,714,430,2.7065955590082,-12.1071398889938,0,407,288,648,6.32108736510115,-2.23707285988767,0
725,382,880,-11.475889858516,-11.2647657816102,0,605,737,260,-4.93277844260734,10.7536672929863,0
563,872,508,-0.659445063829159,2.85797745276249,0,323,347,588,8.82654433732774,14.0524445955403,0
629,780,263,-11.562688968944,-13.2482960052548,0,262,746,149,-2.26735921307619,-7.78894130793449,0
776,782,253,1.48528208272001,-0.447273341687408,0,695,701,892,3.65386466633754,0.477612023469135,0
316,679,812,-12.2618503522072,-12.6368196469865,0,646,790,597,4.52231644131219,-11.1319755866466,0
245,857,686,-10.5252182350399,4.06802095759634,0,524,543,880,3.39342442429077,5.18213552009322,0
777,153,423,-12.3367911824469,-11.3083529543134,0,473,860,131,-10.1212645923736,5.38368751757538,0
780,332,678,5.33906498135423,6.54411865649536,0,358,697,456,8.19035038835193,10.1880789685206,0
760,257,433,1.58600465321661,5.50136147655607,0,570,149,358,8.14353287316734,8.06054798509954,0
612,226,890,9.17696654218612,-13.9900798918902,0,612,252,224,10.6394396416761,-13.3607870653884,0
691,808,319,-14.5460407281755,-4.8485342979806,0,464,753,650,-14.4576393997467,8.44170992350871,0
437,633,344,0.116792572090725,-3.89396424131875,0,507,457,720,6.82804097255929,-3.1788016216822,0
735,101,189,6.4248438973485,-3.29944170461303,0,268,561,747,9.03051848676878,4.83685949703802,0
724,850,474,-6.93588843007446,-7.21346031946885,0,639,352,832,5.76525193129445,12.5573670148378,0
324,658,654,-13.2271595653132,0.928477246482833,0,269,711,792,4.24605313180261,1.88705877789468,0
615,622,122,-14.5962013500189,5.34586343486364,0,505,506,792,1.14552399925597,11.9495218234355,0
