610,475,354,13.3495448681503,3.75225649846607,0,311,397,707,14.8409231768583,12.2081662849537,0
697,640,182,-12.6218449960507,-10.6383552471447,0,649,235,647,-1.18631596426242,4.72641201481341,0
457,199,270,1.8222434609749,-5.58449886304239,0,749,230,675,7.61533406931292,-1.18304599859213,0
503,301,457,-3.81403489752641,-14.9803276154502,0,220,576,270,4.6857848142433,-11.5226286815054,0
581,571,409,-8.71723469069434,-4.52651323053702,0,351,782,212,9.36659146494316,1.78369766362938,0
636,381,720,8.29091005494485,-6.06485142567901,0,490,135,485,10.0876521694568,12.6636671503651,0
448,518,479,-6.10283042151488,-14.8482288802799,0,663,572,900,10.7427722015431,-1.64034536122801,0
414,368,738,-9.59288601320354,-10.0027138091475,0,577,298,805,8.1817090890301,-4.52204109567331,0
599,504,326,-5.24712450492456,-12.9030623675641,0,560,246,815,3.23813642443907,7.91350422602604,0
588,203,715,-0.67632477256884,-10.5232083316039,0,560,185,270,1.92325722410419,-3.34820063992878,0
406,590,128,-8.35833225416177,-10.5647281332532,0,562,462,886,3.3473671068937,13.1884741007855,0
554,871,797,-3.65155785541797,-3.44798800614233,0,581,255,303,2.61253039971731,11.4280337103204,0
708,171,695,-5.49878147731052,-6.82465774946707,0,208,397,602,10.9903261729291,-5.25982292192256,0
378,523,794,-12.8469399990945,-14.6540152070868,0,431,810,496,-1.16947039537436,6.53488313842098,0
227,458,758,-12.2689684280034,-7.83372323925024,0,318,271,297,-5.95118652941318,-2.14652925978545,0
680,852,103,-9.45786585127551,-1.14318650033722,0,652,534,151,1.64087842227838,1.07824664277457,0
437,691,606,-10.6741660809884,-3.72554834492422,0,297,459,632,-10.3058078143358,-0.0587696196627157,0
392,611,268,-6.82913653917611,-1.42150394712486,0,713,758,665,6.6367379086821,9.52528187570448,0
796,128,448,-9.51844120638409,0.805376160370926,0,633,478,787,-8.99739363788764,7.07181879177267,0
531,613,847,-13.9409701864646,-10.2540246586681,0,529,804,316,-6.61396695557732,1.54199147517708,0
716,180,188,-14.3265848023662,-14.58949929648,0,634,538,547,-9.28187256306784,-8.55132070869062,0
